,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
1019,2972,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,valor_estimado_contratacao,162,anotador_42357389,305483,10,"305.859,50",12_16.1.2019-R16
1020,2973,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,data_abertura_licitacao,164,anotador_42357389,305728,10,29/01/2019,12_16.1.2019-R16
1021,2974,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,sistema_compras,166,anotador_42357389,305757,32,www.comprasgovernamentais.gov.br,12_16.1.2019-R16
1022,2975,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,codigo_licitacao_sistema_compras,169,anotador_42357389,305796,6,450107,12_16.1.2019-R16
1023,2976,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,nome_responsavel,170,anotador_42357389,305919,24,GABRIELLA ALVES DA CUNHA,12_16.1.2019-R16
1024,2977,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,tipo_objeto,389,anotador_42357389,305220,20,prestacao de servico,12_16.1.2019-R16
1025,2978,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,objeto_licitacao,391,anotador_42357389,305196,266,"Registro de Precos para prestacao de servico de renovacao de carteira nacional de habilitacao (CNH) categorias ""D"" e ""E""; e habilitacao (CNH) categorias ""D"" e ""E""; e mudanca de CNH para categoria ""D"" e ""E"" para servidores do Sistema Penitenciario do Distrito Federal",12_16.1.2019-R16
1026,2979,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,orgao_licitante,393,anotador_42357389,305069,5,SSPDF,12_16.1.2019-R16
1027,2980,12_16.1.2019,REL_AVISO_LICITACAO,R16,anotador_42357389,AVISO_LICITACAO,394,anotador_42357389,305009,960,"AVISO DE ABERTURA DE LICITACAO PREGAO ELETRONICO No 09/2018-SSPDF COM TRATAMENTO FAVORECIDO E DIFERENCIADO A ME E EPP PROCESSO SEI-GDF: 00050-00157602/2017-06. TIPO: Menor Preco. OBJETO: Registro de Precos para prestacao de servico de renovacao de carteira nacional de habilitacao (CNH) categorias ""D"" e ""E""; e habilitacao (CNH) categorias ""D"" e ""E""; e mudanca de CNH para categoria ""D"" e ""E"" para servidores do Sistema Penitenciario do Distrito Federal. VALOR ESTIMADO: R$ 305.859,50. PRAZOS: Inicio da execucao: ate 15 dias corridos contados da assinatura do contrato. Vigencia: da Ata de Registro de Precos: 12 meses; do Contrato: 150 (cento e cinquenta) dias a partir da data da assinatura. DATA DA SESSAO PUBLICA: 29/01/2019 as 09:30 horas no www.comprasgovernamentais.gov.br. UASG 450107. Edital esta disponivel no endereco acima e no http://licitacoes.ssp.df.gov.br. Brasilia/DF, 15 de janeiro de 2018. GABRIELLA ALVES DA CUNHA Coordenadora - Substituta",12_16.1.2019-R16
1028,2981,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,modalidade_licitacao,155,anotador_42357389,305999,17,PREGAO ELETRONICO,12_16.1.2019-R17
1029,2982,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,sistema_compras,167,anotador_42357389,306853,32,www.comprasgovernamentais.gov.br,12_16.1.2019-R17
1030,2983,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,codigo_licitacao_sistema_compras,168,anotador_42357389,306892,6,450107,12_16.1.2019-R17
1031,2984,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,nome_responsavel,171,anotador_42357389,307015,24,GABRIELLA ALVES DA CUNHA,12_16.1.2019-R17
1032,2985,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,numero_licitacao,156,anotador_42357389,306020,7,02/2019,12_16.1.2019-R17
1033,2986,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,processo_gdf,159,anotador_42357389,306153,22,00050-00152443/2017-55,12_16.1.2019-R17
1034,2987,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,orgao_licitante,173,anotador_42357389,306484,57,Secretaria de Estado da Seguranca Publica e da Paz Social,12_16.1.2019-R17
1035,2988,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,valor_estimado_contratacao,163,anotador_42357389,306562,10,"137.117,34",12_16.1.2019-R17
1036,2989,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,data_abertura_licitacao,165,anotador_42357389,306824,10,28/01/2019,12_16.1.2019-R17
1037,2990,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,tipo_objeto,390,anotador_42357389,306235,9,aquisicao,12_16.1.2019-R17
1038,2991,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,objeto_licitacao,392,anotador_42357389,306204,338,"Registro de Precos para futura aquisicao de materiais para manutencao e conservacao de bens imoveis (materiais eletricos, escadas, gesso, massa de acabamento, parafusos e ferramentas de construcao), visando atender o Sistema Penitenciario do Distrito Federal e os bens imoveis da Secretaria de Estado da Seguranca Publica e da Paz Social.",12_16.1.2019-R17
1039,2992,12_16.1.2019,REL_AVISO_LICITACAO,R17,anotador_42357389,AVISO_LICITACAO,395,anotador_42357389,305968,1097,"AVISO DE ABERTURA DE LICITACAO PREGAO ELETRONICO No 02/2019 REPETICAO DOS ITENS FRACASSADOS DO PE No 16/2018-SSPDF COM TRATAMENTO FAVORECIDO E DIFERENCIADO A ME E EPP PROCESSO SEI-GDF: 00050-00152443/2017-55. TIPO: Menor Preco. OBJETO: Registro de Precos para futura aquisicao de materiais para manutencao e conservacao de bens imoveis (materiais eletricos, escadas, gesso, massa de acabamento, parafusos e ferramentas de construcao), visando atender o Sistema Penitenciario do Distrito Federal e os bens imoveis da Secretaria de Estado da Seguranca Publica e da Paz Social. VALOR ESTIMADO: R$ 137.117,34. PRAZOS: Entrega: ate 30 dias corridos contados do recebimento da Nota de Empenho e/ou da assinatura do contrato. Vigencia: da Ata de Registro de Precos: 12 meses; do Contrato: 90 (noventa) dias a partir da data da assinatura. DATA DA SESSAO PUBLICA: 28/01/2019 as 09:30 horas no www.comprasgovernamentais.gov.br. UASG 450107. Edital esta disponivel no endereco acima e no http://licitacoes.ssp.df.gov.br. Brasilia/DF, 15 de janeiro de 2018. GABRIELLA ALVES DA CUNHA Coordenadora - Substituta",12_16.1.2019-R17
1040,3091,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,numero_licitacao,182,anotador_42357389,396443,10,002/2019 1,12_16.1.2019-R18
1041,3092,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,orgao_licitante,183,anotador_42357389,396457,5,Caesb,12_16.1.2019-R18
1042,3093,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,tipo_objeto,184,anotador_42357389,396651,19,obras de construcao,12_16.1.2019-R18
1043,3094,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,processo_gdf,185,anotador_42357389,396900,15,092.004791/2018,12_16.1.2019-R18
1044,3095,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,valor_estimado_contratacao,186,anotador_42357389,396957,12,"1.539.888,25",12_16.1.2019-R18
1045,3096,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,data_abertura_licitacao,187,anotador_42357389,397029,10,20/02/2019,12_16.1.2019-R18
1046,3097,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,nome_responsavel,188,anotador_42357389,397136,22,MAURICIO KENJI SUEMORI,12_16.1.2019-R18
1047,3098,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,objeto_licitacao,396,anotador_42357389,396638,248,"execucao das obras de construcao de novo Sistema Distribuidor de Vazao de Esgoto para os Modulos 1 a 4 do UNITANK (Sistema de Remocao de Nutrientes de Fluxo Alternativo) da ETE Melchior em Samambaia - DF, incluindo a elaboracao de projeto executivo",12_16.1.2019-R18
1048,3099,12_16.1.2019,REL_AVISO_LICITACAO,R18,anotador_42357389,AVISO_LICITACAO,397,anotador_42357389,396401,768,"AVISO DE LICITACAO PUBLICA NACIONAL - LPN 002/2019 1. A Caesb, no ambito de seu Programa de Saneamento Ambiental, financiado pelo Banco Interamericano de Desenvolvimento - BID, convida as empresas elegiveis a apresentarem propostas para execucao das obras de construcao de novo Sistema Distribuidor de Vazao de Esgoto para os Modulos 1 a 4 do UNITANK (Sistema de Remocao de Nutrientes de Fluxo Alternativo) da ETE Melchior em Samambaia - DF, incluindo a elaboracao de projeto executivo. Processo no 092.004791/2018. O valor estimado da contratacao e de R$ 1.539.888,25. As propostas deverao ser entregues ate as 15 horas do dia 20/02/2019. 2. Mais informacoes poderao ser obtidas no site www.caesb.df.gov.br e telefone (61) 3213-7122. MAURICIO KENJI SUEMORI Presidente",12_16.1.2019-R18
1049,3157,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,modalidade_licitacao,226,anotador_31072339,320602,17,PREGAO ELETRONICO,3_4.7.2019-R18
1050,3158,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,numero_licitacao,228,anotador_31072339,320631,8,132/2019,3_4.7.2019-R18
1051,3159,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,nome_responsavel,230,anotador_31072339,321442,25,CERIZE HELENA SOUZA SALES,3_4.7.2019-R18
1052,3160,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,codigo_licitacao_sistema_compras,236,anotador_31072339,320647,6,926119,3_4.7.2019-R18
1053,3161,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,tipo_objeto,245,anotador_31072339,320662,9,Aquisicao,3_4.7.2019-R18
1054,3162,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,orgao_licitante,246,anotador_31072339,320807,24,Secretaria de Saude - DF,3_4.7.2019-R18
1055,3163,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,objeto_licitacao,253,anotador_31072339,320662,242,"Aquisicao regular do medicamento ATROPINA (SULFATO) SOLUCAO OFTALMICA e outros em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no anexo I do edital",3_4.7.2019-R18
1056,3164,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,processo_gdf,254,anotador_31072339,320922,23,00060- 00572632/2018-94,3_4.7.2019-R18
1057,3165,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,valor_estimado_contratacao,261,anotador_31072339,321039,12,"2.235.565,87",3_4.7.2019-R18
1058,3166,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,data_abertura_licitacao,262,anotador_31072339,321125,10,16/07/2019,3_4.7.2019-R18
1059,3167,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,sistema_compras,269,anotador_31072339,321179,21,www.comprasnet.gov.br,3_4.7.2019-R18
1060,3168,3_4.7.2019,REL_AVISO_LICITACAO,R18,anotador_31072339,AVISO_LICITACAO,270,anotador_31072339,320584,893,"AVISO DE ABERTURA PREGAO ELETRONICO POR SRP No 132/2019 - UASG 926119 Objeto: Aquisicao regular do medicamento ATROPINA (SULFATO) SOLUCAO OFTALMICA e outros em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no anexo I do edital. Processo SEI no 00060- 00572632/2018-94. Total de 14 itens (ampla concorrencia, cotas e exclusividade as ME/EPP). Valor Estimado: R$ 2.235.565,87. Cadastro das Propostas: a partir de 04/07/2019. Abertura das Propostas: 16/07/2019, as 09 horas, horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte - Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasilia/DF. CERIZE HELENA SOUZA SALES Pregoeira",3_4.7.2019-R18
1061,3169,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,modalidade_licitacao,227,anotador_31072339,321476,17,PREGAO ELETRONICO,3_4.7.2019-R19
1062,3170,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,numero_licitacao,229,anotador_31072339,321505,8,133/2019,3_4.7.2019-R19
1063,3171,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,nome_responsavel,231,anotador_31072339,322302,25,CERIZE HELENA SOUZA SALES,3_4.7.2019-R19
1064,3172,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,codigo_licitacao_sistema_compras,237,anotador_31072339,321521,6,926119,3_4.7.2019-R19
1065,3173,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,tipo_objeto,244,anotador_31072339,321536,9,Aquisicao,3_4.7.2019-R19
1066,3174,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,orgao_licitante,247,anotador_31072339,321665,24,Secretaria de Saude - DF,3_4.7.2019-R19
1067,3175,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,objeto_licitacao,252,anotador_31072339,321536,226,"Aquisicao de material medico hospitalar AZUL DE TRIPAN e outros em sistema de registro de precos para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital",3_4.7.2019-R19
1068,3176,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,processo_gdf,255,anotador_31072339,321781,22,00060-00024654/2019-23,3_4.7.2019-R19
1069,3177,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,valor_estimado_contratacao,260,anotador_31072339,321896,10,"151.419,29",3_4.7.2019-R19
1070,3178,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,data_abertura_licitacao,263,anotador_31072339,321980,10,16/07/2019,3_4.7.2019-R19
1071,3179,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,sistema_compras,268,anotador_31072339,322034,21,www.comprasnet.gov.br,3_4.7.2019-R19
1072,3180,3_4.7.2019,REL_AVISO_LICITACAO,R19,anotador_31072339,AVISO_LICITACAO,271,anotador_31072339,321476,861,"PREGAO ELETRONICO POR SRP No 133/2019 - UASG 926119 Objeto: Aquisicao de material medico hospitalar AZUL DE TRIPAN e outros em sistema de registro de precos para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital. Processo SEI no: 00060-00024654/2019-23. Total de 05 itens (ampla concorrencia, cota e exclusividade as ME/EPP). Valor Estimado: R$ 151.419,29. Cadastro das Propostas: a partir de 04/07/2019. Abertura das Propostas: 16/07/2019, as 10 horas, horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte - Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasil i a / D F. CERIZE HELENA SOUZA SALES Pregoeira",3_4.7.2019-R19
1073,3181,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,nome_responsavel,232,anotador_31072339,323304,21,ERICA NEGRYS OLIVEIRA,3_4.7.2019-R20
1074,3182,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,modalidade_licitacao,235,anotador_31072339,322336,17,PREGAO ELETRONICO,3_4.7.2019-R20
1075,3183,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,codigo_licitacao_sistema_compras,238,anotador_31072339,322381,6,926119,3_4.7.2019-R20
1076,3184,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,numero_licitacao,240,anotador_31072339,322365,8,134/2019,3_4.7.2019-R20
1077,3185,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,tipo_objeto,242,anotador_31072339,322396,9,Aquisicao,3_4.7.2019-R20
1078,3186,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,orgao_licitante,248,anotador_31072339,322643,24,Secretaria de Saude - DF,3_4.7.2019-R20
1079,3187,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,objeto_licitacao,251,anotador_31072339,322396,344,"Aquisicao regular dos produtos ALIMENTOS PARA SITUACOES METABOLICAS ESPECIAIS PARA NUTRICAO ENTERAL OU ORAL DE CRIANCAS A PARTIR DE 8 ANOS DE IDADE, ADOLESCENTES E ADULTOS e outros em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital",3_4.7.2019-R20
1080,3188,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,processo_gdf,256,anotador_31072339,322759,22,00060-00022038/2019-38,3_4.7.2019-R20
1081,3189,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,valor_estimado_contratacao,259,anotador_31072339,322890,10,"947.158,56",3_4.7.2019-R20
1082,3190,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,data_abertura_licitacao,264,anotador_31072339,322983,10,16/07/2019,3_4.7.2019-R20
1083,3191,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,sistema_compras,267,anotador_31072339,323036,21,www.comprasnet.gov.br,3_4.7.2019-R20
1084,3192,3_4.7.2019,REL_AVISO_LICITACAO,R20,anotador_31072339,AVISO_LICITACAO,272,anotador_31072339,322336,1006,"PREGAO ELETRONICO POR SRP No 134/2019 - UASG 926119 Objeto: Aquisicao regular dos produtos ALIMENTOS PARA SITUACOES METABOLICAS ESPECIAIS PARA NUTRICAO ENTERAL OU ORAL DE CRIANCAS A PARTIR DE 8 ANOS DE IDADE, ADOLESCENTES E ADULTOS e outros em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital. Processo SEI no: 00060-00022038/2019-38. Total de 05 itens (ampla concorrencia, exclusivo as ME/EPP e cotas reservas as ME/EPP). Valor Estimado: R$ 947.158,56. Edital e Cadastro das Propostas: a partir de 04/07/2019. Abertura das Propostas: 16/07/2019 as 10 horas, horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte - Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasil i a / D F. ERICA NEGRYS OLIVEIRA CALDAS Pregoeira",3_4.7.2019-R20
1085,3193,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,nome_responsavel,233,anotador_31072339,324231,35,PRISCILLA MOREIRA FALCAO FIGUEIREDO,3_4.7.2019-R21
1086,3194,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,modalidade_licitacao,234,anotador_31072339,323341,17,PREGAO ELETRONICO,3_4.7.2019-R21
1087,3195,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,codigo_licitacao_sistema_compras,239,anotador_31072339,323386,6,926119,3_4.7.2019-R21
1088,3196,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,numero_licitacao,241,anotador_31072339,323370,8,135/2019,3_4.7.2019-R21
1089,3197,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,tipo_objeto,243,anotador_31072339,323401,9,Aquisicao,3_4.7.2019-R21
1090,3198,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,orgao_licitante,249,anotador_31072339,323591,24,Secretaria de Saude - DF,3_4.7.2019-R21
1091,3199,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,objeto_licitacao,250,anotador_31072339,323401,287,"Aquisicao regular do medicamento GLICINA (ACIDO AMINOACETICO) SOLUCAO ESTERIL, APIROGENCIA 15 MG/ML BOLSA 3000 ML e outros, em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital",3_4.7.2019-R21
1092,3200,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,processo_gdf,257,anotador_31072339,323707,22,00060-00001512/2019-98,3_4.7.2019-R21
1093,3201,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,valor_estimado_contratacao,258,anotador_31072339,323823,12,"477.221,9677",3_4.7.2019-R21
1094,3202,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,data_abertura_licitacao,265,anotador_31072339,323909,10,16/07/2019,3_4.7.2019-R21
1095,3203,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,sistema_compras,273,anotador_31072339,323963,21,www.comprasnet.gov.br,3_4.7.2019-R21
1096,3204,3_4.7.2019,REL_AVISO_LICITACAO,R21,anotador_31072339,AVISO_LICITACAO,274,anotador_31072339,323341,935,"PREGAO ELETRONICO POR SRP No 135/2019 - UASG 926119 Objeto: Aquisicao regular do medicamento GLICINA (ACIDO AMINOACETICO) SOLUCAO ESTERIL, APIROGENCIA 15 MG/ML BOLSA 3000 ML e outros, em sistema de registro de precos, para atender as necessidades da Secretaria de Saude - DF, conforme especificacoes e quantitativos constantes no Anexo I do Edital. Processo SEI no: 00060-00001512/2019-98. Total de 08 itens (ampla concorrencia, cotas e exclusividade as ME/EPP). Valor Estimado: R$ 477.221,9677. Cadastro das Propostas: a partir de 04/07/2019. Abertura das Propostas: 16/07/2019, as 09 horas, horario de Brasilia, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor de Areas Isoladas Norte - Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasil i a / D F. PRISCILLA MOREIRA FALCAO FIGUEIREDO Pregoeira",3_4.7.2019-R21
