,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
3415,9341,624,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,objeto_aditamento_contratual,1917,anotador_24407475,108432,130,prorrogação do prazo de vigência do ajuste por mais 12 (doze) meses a partir de 25 de outubro de 2021 e ampliação de 25% do objeto,624-R15
3416,9342,624,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1918,anotador_24407475,108152,618,"QUARTO TERMO ADITIVO AO CONTRATO Nº 11/2017 Contrato nº 11/2017 - TCB/CLARO S.A.; CNPJ nº: 40.432.544/0001-47; processo 0095-000240/2017; Data da Publicação do Contrato Original: DODF nº 209, de 31 de outubro de 2017, página 37; Data de Assinatura: 19 de outubro de 2021; Objeto: prorrogação do prazo de vigência do ajuste por mais 12 (doze) meses a partir de 25 de outubro de 2021 e ampliação de 25% do objeto; Assinantes: P/ TCB Diretor-Presidente   JOÃO RAIMUNDO DE OLIVEIRA - Diretor Administrativo e Financeiro   JORGE MAURÍCIO RODRIGUES DA SILVA e P/CLARO S.A. - AMANDA SA BARRETO DE SOUZA - Representante Legal.",624-R15
3417,9514,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,numero_termo_aditivo,1423,anotador_24407475,131599,21,SEGUNDO TERMO ADITIVO,624-R16
3418,9515,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,numero_contrato,1424,anotador_24407475,131636,7,37/2019,624-R16
3419,9516,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,processo_gdf,1421,anotador_24407475,131654,22,00401-00018571/2018-24,624-R16
3420,9517,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,orgao_contratante,1425,anotador_24407475,131686,43,DEFENSORIA PÚBLICA DO DISTRITO FEDERAL/DPDF,624-R16
3421,9518,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,numero_contrato,1426,anotador_24407475,131851,8,037/2019,624-R16
3422,9519,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,data_escrito,1422,anotador_24407475,132120,10,16/11/2021,624-R16
3423,9520,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,objeto_aditamento_contratual,1919,anotador_24407475,131806,130,"Prorrogar o prazo de vigência do contrato nº 037/2019 por mais 12 (doze) meses, compreendendo o período de 22/11/2021 a 21/11/2022",624-R16
3424,9521,624,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1920,anotador_24407475,131588,689,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 37/2019 Processo: 00401-00018571/2018-24. Partes: DEFENSORIA PÚBLICA DO DISTRITO FEDERAL/DPDF E LUCIA BITTAR e FILHOS HOTELARIA LTDA, CNPJ nº 08.322.213/0001-41. Objeto: Prorrogar o prazo de vigência do contrato nº 037/2019 por mais 12 (doze) meses, compreendendo o período de 22/11/2021 a 21/11/2022. Valor do Contrato: R$ 357.497,04 (trezentos e cinquenta e sete mil, quatrocentos e noventa e sete reais e quatro centavos). Vigência: a partir do dia 22/11/2021. Data da Assinatura: 16/11/2021. Signatários: pela CONTRATANTE: MARIA JOSÉ SILVA SOUZA DE NÁPOLIS, Defensora Pública-Geral, e pela CONTRATADA: NICOLAU HOMSI, Representante Legal.",624-R16
3425,9560,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,numero_termo_aditivo,1430,anotador_24407475,139593,22,TERCEIRO TERMO ADITIVO,624-R17
3426,9561,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,numero_contrato,1431,anotador_24407475,139631,7,05/2018,624-R17
3427,9562,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,numero_contrato,1432,anotador_24407475,139684,7,05/2018,624-R17
3428,9563,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,processo_gdf,1429,anotador_24407475,139649,21,00307.0001117/2019-01,624-R17
3429,9564,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,orgao_contratante,1433,anotador_24407475,139709,52,ADMINISTRAÇÃO REGIONAL DO JARDIM BOTÂNICO - RA-XXVII,624-R17
3430,9565,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,objeto_aditamento_contratual,1921,anotador_24407475,139921,121,"Prorrogação pelo período de 12 (doze) meses, o qual passa a ter vigência de 15 de outubro de 2021 a 15 de outubro de 2022",624-R17
3431,9566,624,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1922,anotador_24407475,139582,729,"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO Nº 05/2018 Processo: 00307.0001117/2019-01. Contrato nº 05/2018, firmado entre a ADMINISTRAÇÃO REGIONAL DO JARDIM BOTÂNICO - RA-XXVII, CNPJ: 07.266.625/0001-49 (Contratante) e a empresa CEB DISTRIBUIÇÃO S.A. (NEOENERGIA DISTRIBUIÇÃO BRASÍLIA), CNPJ nº 07.522.669/0001-92 (Contratada). Objeto: Prorrogação pelo período de 12 (doze) meses, o qual passa a ter vigência de 15 de outubro de 2021 a 15 de outubro de 2022. Legislação: Lei nº 8.666/1993 e suas alterações. Partes: Pelo Contratante JANIO RODRIGUES DOS SANTOS, Administrador Regional do Jardim Botânico, e, pela Contratada, ANTÔNIO CARLOS MORAIS DE QUEIROZ, Superintendente e FABIOLA MARIA DA CRUZ DE ALMEIDA, Superintendente.",624-R17
3432,9567,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_termo_aditivo,1438,anotador_24407475,141437,16,1º TERMO ADITIVO,624-R18
3433,9568,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_contrato,1439,anotador_24407475,141469,7,64/2020,624-R18
3434,9569,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,processo_gdf,1436,anotador_24407475,141487,22,00080-00064628/2018-82,624-R18
3435,9570,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,orgao_contratante,1440,anotador_24407475,141520,5,SEEDF,624-R18
3436,9571,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,orgao_contratante,1441,anotador_24407475,142575,5,SEEDF,624-R18
3437,9572,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,data_escrito,1437,anotador_24407475,142546,10,14/10/2021,624-R18
3438,9573,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_contrato,1923,anotador_24407475,141618,7,64/2020,624-R18
3439,9574,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,objeto_aditamento_contratual,1924,anotador_24407475,141568,428,"a prorrogação do prazo de vigência do Contrato nº 64/2020 por mais 12 (doze) meses, com fundamento no inciso II, do art. 57, da Lei nº 8.666, de 21/06/1993, bem como registrar o reajuste de 8,06%, com base no § 8º, do art. 65, da Lei nº 8.666, de 21/06/1993, e na Justificativa, passando o Contrato a ter o valor total de R$ 3.223.111,46 (três milhões, duzentos e vinte e três mil, cento e onze reais e quarenta e seis centavos)",624-R18
3440,9575,624,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1925,anotador_24407475,141426,1248,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO Nº 64/2020 Processo: 00080-00064628/2018-82 - Partes: SEEDF X GRÁFICA E EDITORA QUALYTÁ LTDA. Objeto: a prorrogação do prazo de vigência do Contrato nº 64/2020 por mais 12 (doze) meses, com fundamento no inciso II, do art. 57, da Lei nº 8.666, de 21/06/1993, bem como registrar o reajuste de 8,06%, com base no § 8º, do art. 65, da Lei nº 8.666, de 21/06/1993, e na Justificativa, passando o Contrato a ter o valor total de R$ 3.223.111,46 (três milhões, duzentos e vinte e três mil, cento e onze reais e quarenta e seis centavos). Unidade Orçamentária: 18101. Programa de Trabalho: 12.361.6221.2389.0001. Natureza da Despesa: 3.3.90.39. Fonte de Recursos: 100. Nota de Empenho: 2021NE05020, no valor de R$ 684.478,00 (seiscentos e oitenta e quatro mil, quatrocentos e setenta e oito reais), emitida em 21/09/2021. Evento: 400092. Modalidade: Estimativo. Valor total do Termo Aditivo: R$ 3.223.111,46 (três milhões, duzentos e vinte e três mil, cento e onze reais e quarenta e seis centavos). Vigência: por mais 12 (doze) meses, a contar de 16/10/2021 até 15/10/2022. Assinatura: 14/10/2021. Assinantes: Pela SEEDF: HÉLVIA MIRIDAN PARANAGUÁ FRAGA. Pela GRÁFICA E EDITORA QUALYTÁ LTDA.: JOBSON THEISS MARQUES.",624-R18
3441,9576,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,numero_termo_aditivo,1446,anotador_24407475,142686,20,QUARTO TERMO ADITIVO,624-R19
3442,9577,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,numero_contrato,1447,anotador_24407475,142722,7,31/2017,624-R19
3443,9578,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,processo_gdf,1444,anotador_24407475,142763,22,00053-00014432/2017-93,624-R19
3444,9579,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,orgao_contratante,1448,anotador_24407475,142795,5,CBMDF,624-R19
3445,9580,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,orgao_contratante,1449,anotador_24407475,143482,5,CBMDF,624-R19
3446,9581,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,data_escrito,1445,anotador_24407475,143343,10,13/10/2021,624-R19
3447,9582,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,objeto_aditamento_contratual,1926,anotador_24407475,142926,166,"prorrogar o prazo de vigência do contrato por mais 12 (doze) meses, com base no inciso II do art. 57 da Lei nº 8.666/93, passando a viger de 13/10/2021 até 13/10/2022",624-R19
3448,9583,624,REL_ADITAMENTO_CONTRATO,R19,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1927,anotador_24407475,142675,892,"EXTRATO DO QUARTO TERMO ADITIVO AO CONTRATO Nº 31/2017 PRESTAÇÃO DE SERVIÇOS  Processo: 00053-00014432/2017-93. Partes: CBMDF X BSB MEDICAL ASSISTÊNCIA TÉCNICA E COMÉRCIO DE EQUIPAMENTOS MÉDICOS HOSPITALARES LTDA., CNPJ nº 07.195.028/0001-70. Objeto: prorrogar o prazo de vigência do contrato por mais 12 (doze) meses, com base no inciso II do art. 57 da Lei nº 8.666/93, passando a viger de 13/10/2021 até 13/10/2022. UO: 73901. PT: 28845090300FM0053. ND: 339039 e 339030. FR: 151 (FCDF). Prazo de Vigência: O presente termo aditivo entra em vigor na data de sua assinatura. Da Ratificação: permanecem inalteradas as demais cláusulas do contrato. Data da Assinatura: 13/10/2021: Signatários: Pela Contratante: Ten-Cel. QOBM/Comb. HÉLIO PEREIRA LIMA, na qualidade de Diretor de Contratações e Aquisições do CBMDF e pela Contratada: GLEIDSON JOÃO DO PASSO, na qualidade de Representante Legal.",624-R19
3449,9584,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,numero_termo_aditivo,1454,anotador_24407475,143579,21,SEGUNDO TERMO ADITIVO,624-R20
3450,9585,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,orgao_contratante,1456,anotador_24407475,143689,5,CBMDF,624-R20
3451,9586,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,orgao_contratante,1458,anotador_24407475,144316,5,CBMDF,624-R20
3452,9587,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,numero_contrato,1455,anotador_24407475,143616,7,28/2020,624-R20
3453,9588,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,processo_gdf,1452,anotador_24407475,143657,22,00053-00101297/2019-87,624-R20
3454,9589,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,data_escrito,1453,anotador_24407475,144177,10,01/10/2021,624-R20
3455,9590,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,objeto_aditamento_contratual,1928,anotador_24407475,143767,168,"prorrogar o prazo de vigência do contrato por mais 15 (quinze) meses, com base no inciso II do art. 57 da Lei nº 8.666/93, passando a viger de 03/10/2021 até 03/01/2023",624-R20
3456,9591,624,REL_ADITAMENTO_CONTRATO,R20,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1929,anotador_24407475,143568,839,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 28/2020 PRESTAÇÃO DE SERVIÇOS  Processo: 00053-00101297/2019-87. Partes: CBMDF X CONSTRUTORA URBRASÍLIA EIRELI ME, CNPJ nº 20.348.723/0001-93. Objeto: prorrogar o prazo de vigência do contrato por mais 15 (quinze) meses, com base no inciso II do art. 57 da Lei nº 8.666/93, passando a viger de 03/10/2021 até 03/01/2023. UO: 73901. PT: 28845090300NR0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigência: O presente Termo Aditivo entra em vigência a partir de 03/10/2021. Da Ratificação: permanecem inalteradas as demais cláusulas do contrato. Data da Assinatura: 01/10/2021: Signatários: Pela Contratante: Ten-Cel. QOBM/Comb. HÉLIO PEREIRA LIMA, na qualidade de Diretor de Contratações e Aquisições do CBMDF e pela Contratada: FRANCISCO CARLOS DE OLIVEIRA, na qualidade de Representante Legal.",624-R20
3457,9652,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,numero_termo_aditivo,1462,anotador_24407475,147978,16,1º TERMO ADITIVO,624-R166
3458,9653,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,numero_contrato,1463,anotador_24407475,148010,7,18/2014,624-R166
3459,9654,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,processo_gdf,1460,anotador_24407475,148044,22,00400-00041136/2020-46,624-R166
3460,9655,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,orgao_contratante,1464,anotador_24407475,148108,43,SECRETARIA DE ESTADO DE JUSTIÇA E CIDADANIA,624-R166
3461,9656,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,objeto_aditamento_contratual,1930,anotador_24407475,148194,357,"O presente Termo Aditivo tem por objeto aditivar o valor do contrato em R$ 13.426,44 (treze mil quatrocentos e vinte e seis reais e quarenta e quatro centavos), nos termos do parágrafo 1º do art. 65 da Lei nº 8.666/93, passando o Contrato a ter o valor total de R$ 103.426,44 (cento e três mil quatrocentos e vinte e seis reais e quarenta e quatro centavos)",624-R166
3462,9657,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,data_escrito,1461,anotador_24407475,149858,10,06/10/2021,624-R166
3463,9658,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,codigo_siggo,2424,anotador_24407475,148027,6,043852,624-R166
3464,9659,624,REL_ADITAMENTO_CONTRATO,R166,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,2425,anotador_24407475,147967,2084,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO Nº 18/2014 SIGGO Nº 043852 Processo: 00400-00041136/2020-46. Partes: O Distrito Federal, por meio da SECRETARIA DE ESTADO DE JUSTIÇA E CIDADANIA, e POLLYANNA MARIANO SILVA LEMOS. OBJETO: O presente Termo Aditivo tem por objeto aditivar o valor do contrato em R$ 13.426,44 (treze mil quatrocentos e vinte e seis reais e quarenta e quatro centavos), nos termos do parágrafo 1º do art. 65 da Lei nº 8.666/93, passando o Contrato a ter o valor total de R$ 103.426,44 (cento e três mil quatrocentos e vinte e seis reais e quarenta e quatro centavos). VALOR: O valor do contrato passa a ser de R$ 103.426,44 (cento e três mil quatrocentos e vinte e seis reais e quarenta e quatro centavos), sendo o valor de R$ 90.000,00 (noventa mil reais), para custeio da locação do imóvel, e R$ 13.426,44 (treze mil quatrocentos e vinte e seis reais e quarenta e quatro centavos), para custeio das despesas com o fornecimento de água e esgoto, procedentes do Orçamento do Distrito Federal, nos termos da correspondente lei orçamentária anual. DOTAÇÃO ORÇAMENTÁRIA: A despesa decorrente da presente alteração correrá à conta da seguinte Dotação Orçamentária: I   Unidade Orçamentária: 44.101; II   Programa de Trabalho: 14.243.6211.4217.0003 - MANUTENÇÃO DO SISTEMA SOCIOEDUCATIVO-DF-OCA; III   Natureza da Despesa: 33.90.36; e IV   Fonte de Recursos: 100. O empenho é de R$ 7.832,07 (sete mil oitocentos e trinta e dois reais e sete centavos), conforme Nota de Empenho nº 2021NE00699, emitida em 04/10/2021, sob o evento nº 400092, na modalidade estimativo. VIGÊNCIA: O presente Termo Aditivo tem vigência a partir da data de sua assinatura até 30 de setembro de 2022, com efeitos financeiros a vigorar do recebimento das chaves do imóvel. RATIFICAÇÃO: Permanecem inalteradas as demais cláusulas do Contrato a que se refere o presente Termo Aditivo. DATA DE ASSINATURA: 06/10/2021. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: JAIME SANTANA DE SOUSA, na qualidade de Secretário-Executivo de Estado. Pela CONTRATADA: POLLYANNA MARIANO SILVA LEMOS na qualidade proprietária.",624-R166
3465,9660,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,numero_termo_aditivo,1467,anotador_24407475,150081,16,5º TERMO ADITIVO,624-R22
3466,9661,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,data_escrito,1471,anotador_24407475,151638,10,14/10/2021,624-R22
3467,9662,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,numero_contrato,1468,anotador_24407475,150113,7,28/2016,624-R22
3468,9663,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,orgao_contratante,1469,anotador_24407475,150134,38,Tribunal de Contas do Distrito Federal,624-R22
3469,9664,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,objeto_aditamento_contratual,1470,anotador_24407475,150279,571,"Prestação dos serviços de locação de veículos - prorrogação do prazo de vigência contratual   Processo 20.065/2016 - Licitação: Pregão Eletrônico nº 31/2016 - com fulcro na Lei nº 10.520/2002, Lei Complementar nº 123/2006 e, subsidiariamente, na Lei nº 8.666/1993, bem como nas Leis Distritais nºs 4.611/2011, 4.766/2012, 4.794/2012 e 4.799/2012, nos Decretos Distritais nºs 23.460/2002, 25.966/2005 e 35.592/2014, Decreto Federal nº 5.450/2005, no que couber, e demais legislações aplicáveis - Fundamento Legal do Aditivo: art. 57, inciso II e § 4º, da Lei nº 8.666/1993",624-R22
3470,9665,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,numero_contrato,1932,anotador_24407475,151813,7,28/2016,624-R22
3471,9666,624,REL_ADITAMENTO_CONTRATO,R22,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1933,anotador_24407475,150070,1959,"EXTRATO DO 5º TERMO ADITIVO AO CONTRATO Nº 28/2016 Contratante: Tribunal de Contas do Distrito Federal - CNPJ nº 00.534.560/0001-26 - Contratada: INVESTCAR VEÍCULOS LTDA - CNPJ nº 01.615.224/0001-70 - Objeto: Prestação dos serviços de locação de veículos - prorrogação do prazo de vigência contratual   Processo 20.065/2016 - Licitação: Pregão Eletrônico nº 31/2016 - com fulcro na Lei nº 10.520/2002, Lei Complementar nº 123/2006 e, subsidiariamente, na Lei nº 8.666/1993, bem como nas Leis Distritais nºs 4.611/2011, 4.766/2012, 4.794/2012 e 4.799/2012, nos Decretos Distritais nºs 23.460/2002, 25.966/2005 e 35.592/2014, Decreto Federal nº 5.450/2005, no que couber, e demais legislações aplicáveis - Fundamento Legal do Aditivo: art. 57, inciso II e § 4º, da Lei nº 8.666/1993   Vigência e Execução: de 28/10/2021 a 27/10/2022   Valor estimado do Aditivo: R$4.544.524,92 (quatro milhões, quinhentos e quarenta e quatro mil, quinhentos e vinte e quatro reais e noventa e dois centavos) - Unidade Gestora: 20101 - Gestão: 1 - Classificação Orçamentária: 339037 - LOCAÇÃO DE MÃO-DE-OBRA e 339033 - PASSAGENS E DESPESAS COM LOCOMOÇÃO - Programa de Trabalho: 01122823185170019- Fonte de Recursos: 100 - ORDINÁRIO NÃO VINCULADO - Notas de Empenho: 2021NE00044 e 2021NE00045 - Data de Emissão da NE: 13/01/2021 - Valores das NEs: R$2.596.649,71 (dois milhões, quinhentos e noventa e seis mil, seiscentos e quarenta e nove reais e setenta e um centavos) e R$870.630,75 (oitocentos e setenta mil, seiscentos e trinta reais e setenta e cinco centavos) - Data da Assinatura: 14/10/2021 - Assinam: pelo Tribunal, Paulo Cavalcanti de Oliveira; e, pela Contratada, José Máximo Machado de Oliveira. Data de Publicação dos termos anteriores: Contrato n.º 28/2016 (DODF n.º 191, pág. 47, 07/10/2016); 1 º TA (DODF nº 103, pág. 48, 31/05/2017); 2 º TA (DODF nº 223, pág. 60, 22/11/2017); 3 º TA (DODF nº 209, pág. 102, 01/11/2018); 4 º TA (DODF nº 73, pág. 99, 17/04/2019).",624-R22
3472,9667,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,numero_termo_aditivo,1475,anotador_24407475,152073,19,SEXTO TERMO ADITIVO,624-R23
3473,9668,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,numero_contrato,1476,anotador_24407475,152108,7,01/2016,624-R23
3474,9669,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,processo_gdf,1473,anotador_24407475,152160,16,149.000.011/2016,624-R23
3475,9670,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,orgao_contratante,1477,anotador_24407475,152186,10,DF/RA - LN,624-R23
3476,9671,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,data_escrito,1474,anotador_24407475,152863,20,17 de agosto de 2021,624-R23
3477,9672,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,numero_contrato,1934,anotador_24407475,152362,7,01/2016,624-R23
3478,9673,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,objeto_aditamento_contratual,1935,anotador_24407475,152281,349,"O presente Termo Aditivo tem por objeto a prorrogação da vigência do contrato nº 01/2016, por mais 12 (doze) meses, a contar de 15 de setembro de 2021; e reajustar o valor anual da bolsa ressocialização em 4,76%, em conformidade com o cálculo da variação do IPCA evidenciado na proposta de renovação da Contratada, a contar de 15 de setembro de 2021",624-R23
3479,9674,624,REL_ADITAMENTO_CONTRATO,R23,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1936,anotador_24407475,152062,1104,"EXTRATO DO SEXTO TERMO ADITIVO AO CONTRATO Nº 01/2016, NOS TERMOS DO PADRÃO Nº 14/2002  Processo: 149.000.011/2016. Partes: DF/RA - LN e a FUNDAÇÃO DE AMPARO AO TRABALHADOR PRESO DO DISTRITO FEDERAL - FUNAP. Do Objeto: O presente Termo Aditivo tem por objeto a prorrogação da vigência do contrato nº 01/2016, por mais 12 (doze) meses, a contar de 15 de setembro de 2021; e reajustar o valor anual da bolsa ressocialização em 4,76%, em conformidade com o cálculo da variação do IPCA evidenciado na proposta de renovação da Contratada, a contar de 15 de setembro de 2021. Prazo/Vigência: O presente Termo Aditivo tem a vigência de 12 (doze) meses, cuja validade inicia-se a partir do vencimento do prazo do quinto termo aditivo. Fundamento legal: art. 57, § 4, da Lei nº 8.666/1993. Data da assinatura: 17 de agosto de 2021. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: MARCELO FERREIRA DA SILVA, na qualidade de Administrador Regional do Lago Norte   RA XVIII; Pela CONTRATADA: DEUSELITA PEREIRA MARTINS, na qualidade de Diretora Executiva da Fundação de Amparo ao Trabalhador Preso do Distrito Federal   FUNAP/DF.",624-R23
